iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
4350,0,0,0,1,1,1,1,1,1,219.4817399
4360,0,0,0,1,1,1,1,1,1,220.0505353
4370,0,0,0,1,1,1,1,1,1,221.4386044
4380,0,0,0,1,1,1,1,1,1,222.7239332
4390,0,0,0,1,1,1,1,1,1,223.6622052
4400,0,0,0,1,1,1,1,1,1,224.3124589
4410,0,0,0,1,1,1,1,1,1,224.7035289
4420,0,0,0,1,1,1,1,1,1,225.2042099
4430,0,0,0,1,1,1,1,1,1,225.5968597
4440,0,0,0,1,1,1,1,1,1,226.2216612
4450,0,0,0,1,1,1,1,1,1,227.1264346
4460,0,0,0,1,1,1,1,1,1,228.5161621
4470,0,0,0,1,1,1,1,1,1,228.9253865
4480,0,0,0,1,1,1,1,1,1,229.5304545
4490,0,0,0,1,1,1,1,1,1,229.9021271
4500,0,0,0,1,1,1,1,1,1,230.2905108
4510,0,0,0,1,1,1,1,1,1,230.6813399
4520,0,0,0,1,1,1,1,1,1,231.349958
4530,0,0,0,1,1,1,1,1,1,232.3105469
4540,0,0,0,1,1,1,1,1,1,233.7052214
4550,0,0,0,1,1,1,1,1,1,234.3773288
4560,0,0,0,1,1,1,1,1,1,234.7729269
4570,0,0,0,1,1,1,1,1,1,235.6605852
4580,0,0,0,1,1,1,1,1,1,236.8591073
4590,0,0,0,1,1,1,1,1,1,237.8454113
4600,0,0,0,1,1,1,1,1,1,238.3455327
4610,0,0,0,1,1,1,1,1,1,238.8503772
4620,0,0,0,1,1,1,1,1,1,239.2565654
4630,0,0,0,1,1,1,1,1,1,239.6623071
4640,0,0,0,1,1,1,1,1,1,240.0284616
4650,0,0,0,1,1,1,1,1,1,241.1001139
4660,0,0,0,1,1,1,1,1,1,241.9369752
4670,0,0,0,1,1,1,1,1,1,243.1510714
4680,0,0,0,1,1,1,1,1,1,244.4060071
4690,0,0,0,1,1,1,1,1,1,244.9618843
4700,0,0,0,1,1,1,1,1,1,245.35588
4710,0,0,0,1,1,1,1,1,1,246.060162
4720,0,0,0,1,1,1,1,1,1,246.9921008
4730,0,0,0,1,1,1,1,1,1,248.470121
4740,0,0,0,1,1,1,1,1,1,249.5686764
4750,0,0,0,1,1,1,1,1,1,251.3558696
4760,0,0,0,1,1,1,1,1,1,252.5316248
4770,0,0,0,1,1,1,1,1,1,254.3547444
4780,0,0,0,1,1,1,1,1,1,255.7521904
4790,0,0,0,1,1,1,1,1,1,256.9976379
4800,0,0,0,1,1,1,1,1,1,258.3358793
4810,0,0,0,1,1,1,1,1,1,259.5512552
4820,0,0,0,1,1,1,1,1,1,260.8195084
4830,0,0,0,1,1,1,1,1,1,262.1066839
4840,0,0,0,1,1,1,1,1,1,263.5599609
4850,0,0,0,1,1,1,1,1,1,264.4999996
4860,0,0,0,1,1,1,1,1,1,266.0727423
4870,0,0,0,1,1,1,1,1,1,267.1345093
4880,0,0,0,1,1,1,1,1,1,268.6374899
4890,0,0,0,1,1,1,1,1,1,269.9273152
4900,0,0,0,1,1,1,1,1,1,271.5634211
4910,0,0,0,1,1,1,1,1,1,273.7897651
4920,0,0,0,1,1,1,1,1,1,275.2584129
4930,0,0,0,1,1,1,1,1,1,276.8645499
4940,0,0,0,1,1,1,1,1,1,277.9805141
4950,0,0,0,1,1,1,1,1,1,280.1155445
4960,0,0,0,1,1,1,1,1,1,281.4149378
4970,0,0,0,1,1,1,1,1,1,283.4389345
4980,0,0,0,1,1,1,1,1,1,284.398919
4990,0,0,0,1,1,1,1,1,1,285.5735529
5000,0,0,0,1,1,1,1,1,1,286.5927276
